61807	62183
64568	63491
61082	17808
62709	57484
64824	64820
61466	65807
61433	64779
61805	63534
64193	63952
61380	21828
61115	49708
61176	61199
63388	61160
64859	64842
64807	6341
61991	61968
61220	61176
61183	61172
61051	54722
62778	57990
64820	70289
63664	61042
60652	73512
62713	52362
61425	50725
64838	3816
64977	70995
61309	14930
61048	55612
64889	62079
61329	61344
64779	64777
61126	61120
61216	61223
62020	21293
61050	61128
64722	64454
61334	61341
64773	61792
62177	63392
62652	20711
61123	15332
61411	15492
60927	72234
62763	56518
63337	28940
63504	20177
64809	51040
61426	51052
61607	52783
61044	25848
61337	61042
63517	65759
60614	3039
61203	61211
61841	61921
63462	72597
62944	22513
61177	21966
64050	62803
64312	63159
63978	62423
61176	53014
61049	49672
61155	61146
61245	61252
63414	56481
64905	3340
64909	66560
60956	56708
61247	63314
61642	56042
64877	62436
61261	68197
64804	64816
63956	57309
60218	9160
61241	61248
64475	64112
21828	65338
61072	66266
61311	25282
62360	8130
63047	22449
61846	62076
64835	12307
61903	12464
61230	51261
62115	20879
63257	62653
63774	63852
64309	65529
62983	61071
61979	21359
61311	49390
62352	49539
64018	19995
61341	61365
62222	72486
61175	61204
63462	17175
64500	61094
61044	62280
60228	60223
62746	12774
64778	22365
63509	23768
61045	23214
61904	12678
63400	55875
62789	64165
63524	61459
61282	61042
60763	60760
61306	66295
62816	61331
60900	66372
61111	61117
61244	22108
63337	72841
61109	61123
64596	72349
64193	64165
61123	61129
63337	28287
64110	63977
64770	6341
61072	58951
64080	57482
63400	6615
63976	61975
64606	20910
64807	64824
61096	61044
63462	14819
64800	64811
62794	3278
61044	64425
62746	26544
63760	15091
63780	73242
64804	61442
61228	53014
61051	59222
63509	10093
64822	21994
62222	55132
64803	8303
64902	64945
61104	61282
64554	57135
61171	61209
61137	67862
64165	64175
64794	3652
61201	61050
61229	73022
61954	73242
63989	61113
61190	61234
62310	63655
64177	230
64247	61349
61219	19415
60759	60733
61183	61221
62121	62147
62746	73347
61234	61210
63070	61053
62040	62670
63888	57442
61035	5857
61048	11288
64825	64820
61186	61230
62601	62566
60427	10035
61419	61421
64777	64800
61161	61166
63517	61298
61394	61433
21828	63112
61228	61197
62347	8130
61408	61400
62177	63089
60576	75116
61049	55719
61311	61260
61311	52635
61325	61351
63617	68197
61138	22108
63337	71332
64803	64821
61080	49633
63791	21811
62646	65418
62652	61048
61224	61209
61080	12350
60758	60761
63473	61286
61138	62626
63331	64717
61377	51214
63462	66659
61404	61442
61349	61327
61425	29654
62100	63976
61091	52912
61308	20378
61605	63644
61409	51041
61121	61044
61211	61174
61442	51076
62161	26705
64245	3663
60965	10539
64817	61426
61315	72234
61179	61222
62202	63112
63977	62219
62013	65954
64662	62248
64828	64820
64813	61427
64130	3278
62935	61042
63429	12803
62970	61077
62003	21267
62763	3294
62771	15046
64813	51085
64244	61343
64909	55738
63792	14364
61254	3651
61439	51067
64797	51053
62217	11556
64816	8303
61201	73562
64199	62684
61706	64605
62140	28103
61116	61113
62207	62207
63337	17400
63204	63146
64727	12325
64069	61605
62024	55340
61437	5097
61211	61234
61991	61042
60816	3643
61075	61113
61138	73363
61308	17121
64530	73277
64833	29288
60503	1851
61052	61050
61791	61397
61270	13632
64823	21991
64206	62140
61350	61385
64914	3
62161	55753
61753	20754
64946	62232
61115	66118
64190	57501
63377	65209
64554	17175
63670	52732
64190	21956
61407	64821
61991	63976
62142	20711
61082	6585
64449	21086
61202	21091
64834	61407
63159	17739
61533	22196
61049	73363
62597	23053
60640	65132
60121	64890
62746	72703
61047	61050
61051	72694
63194	63183
62897	62917
60280	60104
60900	61097
62183	62127
63670	55565
60787	60797
61237	73590
63473	61661
61315	51649
60976	2045
61141	65949
61223	61191
63908	29617
64085	64062
61194	21966
62217	55179
64297	49841
61317	55515
64171	8815
61115	66562
61048	61120
61138	61118
61360	50989
60871	4020
61332	61325
61279	12678
64239	61336
61129	61313
61219	61187
64817	64807
61194	61203
61311	21041
64596	27421
60659	26210
63939	65010
63491	21267
61201	61175
61254	61307
60640	72413
62667	64019
63978	62793
61049	61047
61082	66255
61229	61195
61319	61321
61439	22365
64821	61421
61370	61364
61098	62161
64820	64824
60640	73080
62792	3360
64778	61434
60708	12674
61240	2902
61053	66597
62851	72293
63617	74146
61364	50778
61191	21966
61396	61431
61125	28714
62555	61499
61055	20754
62727	3375
63320	61042
64243	62855
64736	63534
62665	49546
62663	61118
62144	62085
61156	27416
63670	14374
63189	61356
64055	72717
61435	64835
62300	63524
61231	53012
64070	12523
62352	62178
61116	61320
61199	61223
64813	64798
61956	22946
63547	16585
64772	61792
64817	61394
63813	64905
61225	61184
61315	61314
61352	61336
62222	71434
64528	66118
61202	61186
62746	17858
62510	1
61049	26593
61261	29651
62760	3324
61073	49360
61327	61326
62754	3355
61212	61234
61339	61370
60232	67096
62732	3394
63837	49841
64203	64199
64987	63124
61242	3671
61187	61175
63745	10289
64772	61422
63813	3406
64833	15493
61231	61213
61605	57749
61055	72478
61791	64768
63756	61057
61605	64069
63864	61661
63385	64799
62631	63547
60640	11288
64528	66562
64218	8255
63363	61119
63826	24560
61138	73478
63462	20855
64069	64143
62140	15323
64736	58032
64911	63112
61445	61404
62621	61135
61082	49651
60640	52796
61055	15393
62521	62199
64802	51066
61089	3
61179	25652
62657	65420
61862	62086
61047	62140
64835	64800
60698	60796
61212	61174
63612	22147
61189	61209
64055	71861
61082	71332
61104	16239
63712	63337
60953	56854
60413	23781
61091	62232
61361	21970
64736	61825
61118	61114
62024	62349
61256	72514
61351	61327
62199	66026
61185	61197
61312	61107
61378	64245
62126	50962
64006	14020
61094	65364
61237	55844
64131	62054
64055	23841
61308	72442
61220	61185
61397	51085
60796	60787
63462	21171
61144	20968
61195	61201
62215	61312
60652	55707
64773	6341
61053	7134
61209	61170
61436	64797
63670	28689
60611	67051
64279	55637
61615	22578
64812	64797
62566	61073
64797	61402
64244	3771
61115	52957
61308	7128
61348	61354
61385	61344
61055	61320
63714	72498
61360	61374
63776	21742
62665	12803
61313	63534
61729	63985
61079	28130
62746	66294
62003	63864
64909	27813
62413	63516
63733	63652
61053	16610
61138	7123
63488	61055
61230	20585
64112	22349
64821	61042
61308	61619
64736	20855
61084	49778
61100	61090
61643	60305
62746	3381
63486	65370
63714	71420
64190	3375
61916	62013
62532	62607
62354	64206
61107	61316
62140	55574
61049	51788
62135	16873
64313	73517
61315	61107
61397	64811
60305	13530
61104	55507
61112	61131
61255	61245
61329	61371
62652	22201
61216	61212
63400	52731
64837	64770
61050	61109
63509	26581
60305	3324
61207	61194
62579	63462
62706	62626
61115	61138
61049	7123
63553	18074
61600	61042
64465	61319
61248	70092
61306	71650
62940	66037
63670	49651
61306	11556
62579	64579
61308	29184
62003	21421
60614	3056
61047	55719
63076	61099
61344	61365
61138	62860
63400	55340
64554	62567
61245	61247
62631	55224
62631	62919
64007	61042
61311	71121
61222	61219
62619	21767
64905	3351
61118	23422
61449	61426
63666	61042
64775	66038
62980	15348
64805	61435
61079	66151
61248	61250
61904	71783
61936	61042
62706	13953
62178	26429
61331	61353
63167	61355
60135	20239
61044	22454
61054	57966
61063	20748
61113	10948
61334	70104
60503	1693
61397	12994
61398	61420
61177	61031
63741	29078
61053	55873
64796	50824
62388	62025
63764	61094
62544	65010
62086	62789
61175	61235
61308	6379
60651	13541
64565	58043
61203	52999
62201	71449
61337	3599
61989	22459
61311	55171
62631	62219
61244	22201
61238	61248
61370	13337
61112	66313
60640	72059
61595	3329
61121	27254
64114	64131
61089	61772
61308	55179
64297	64271
61354	61357
62906	62877
64803	61446
61112	15052
61307	22185
64828	61446
64162	8797
64800	64768
61306	61975
61124	61042
60753	60736
61214	61172
61357	3599
61402	64771
62686	21750
64093	63756
64736	17808
61129	61311
63679	22147
61440	64803
61950	64018
61054	68135
61351	8258
61247	61249
60770	60743
64055	73363
61721	22928
61049	49643
61261	61314
62850	62918
64315	63159
62746	13530
61876	63362
63491	63402
64034	63198
61179	20589
61115	49360
61634	63351
62024	56094
62670	49542
64247	61376
63340	73200
61309	10105
61183	61184
61287	26903
64620	61512
64554	51807
63400	14819
62207	63719
61172	9155
64825	64799
61133	61103
61260	61753
64243	61380
64431	64736
64247	64245
64777	64779
63567	16905
61090	13103
61228	61226
61205	61229
61131	61133
61423	70289
62249	62285
61306	71861
61055	61245
64797	12305
64809	50740
60182	60177
61120	61112
61337	61350
60765	60757
62217	27208
61134	61126
62653	28940
64909	73511
61049	73185
61374	70110
62222	66286
61891	23057
62217	3334
63612	71238
62019	63941
63462	49390
64766	51067
62574	22602
61236	61173
60900	27311
63534	63481
61338	61343
63050	63096
63617	55877
61217	55817
61321	66532
61355	51150
62068	63112
62631	3388
61179	61213
62730	3039
61873	57320
63481	58032
64425	55707
61339	50990
61637	20875
61073	22602
61121	23053
62973	65160
63337	55573
64465	61052
61442	64769
63391	63441
64770	2784
61318	22201
61439	64813
62222	71834
60237	51773
61376	61386
61408	75306
62293	64651
63193	62432
63534	16873
63870	12580
63908	8172
61809	64465
64628	62098
61074	61079
63714	73488
60735	60765
63869	50738
61118	26592
61247	52135
64916	63267
60135	56475
61311	61605
61073	66562
61055	25467
61169	61218
61236	61225
61047	13530
63939	3782
61211	61225
61248	61149
63617	71915
60160	60156
64055	55635
60362	62378
61181	61171
61231	21091
61513	65416
61219	55828
61445	61042
61791	61424
62081	63154
61117	61121
61350	61346
61139	23212
62355	20643
64821	64773
61825	61661
62349	16873
61156	28234
63104	63094
61104	50768
61353	51214
64554	64715
61313	20748
64133	12523
64773	64809
61346	61374
61053	61312
61103	21130
61306	20738
61575	61042
61287	56170
61129	63429
62746	29203
64055	52914
61256	3652
61183	21966
61109	23031
61204	61182
61080	61903
62245	61677
62119	65054
64313	16448
61118	55472
63673	63267
62244	21569
60064	3324
63888	60305
62024	2894
61079	28958
60900	59689
61118	57135
64820	61407
63981	22512
62853	3827
63746	11671
61047	26307
61044	61884
61311	61080
62706	10098
64817	64826
61118	72452
63980	64073
64834	51076
61419	64775
61832	22958
61261	61239
62352	63056
63316	19308
60156	68144
64947	62970
60160	24056
60640	72498
61113	23596
61371	64243
61229	61222
61313	23090
61321	2960
60802	20310
61356	61362
61380	21659
61370	61329
61125	25467
62816	61356
64661	64165
64820	64805
64787	3765
61232	61195
63433	63451
63675	57818
61049	66532
63739	63765
62793	64194
63983	61621
61624	63534
61396	61404
61873	16236
61080	51382
61371	61378
61149	61615
61424	61042
62193	62276
61309	66075
61883	55735
62690	23357
63668	63267
62574	62579
61118	25268
63400	56939
63462	3388
61308	63542
61044	61131
61172	20583
64804	51052
63322	21617
61358	61364
63888	63758
64779	51058
61398	61791
62024	56645
64072	62789
61409	61439
62190	21942
64070	64206
61049	72587
61125	25279
64813	64825
61107	61082
61079	50775
63778	64513
61311	73004
62730	3375
61135	61062
61225	61227
61352	61373
60640	63487
61308	26592
61202	61215
63477	63153
61245	56783
63870	72155
61533	61053
63637	61312
63044	18568
61340	64247
61327	61365
61261	62746
63240	63381
64780	25951
62706	56742
61046	61309
61226	61178
61316	61048
61112	22454
61729	62663
63063	16577
63375	58032
63724	21834
64736	22590
61309	61051
61254	3795
63491	64431
61921	62040
64554	68133
61051	61044
63547	3385
61132	61139
63715	63838
61072	52960
63507	50777
62217	21329
62140	63547
64006	24101
64801	12307
61047	66029
61532	60121
63441	20914
60743	60739
61446	64777
61202	53014
61120	65397
64810	61406
63670	66572
64809	64822
64018	64465
61053	55659
62670	62912
61049	64596
62939	28261
64835	64839
61331	8810
61214	61202
60486	55919
64055	62631
64596	74992
64243	63167
61189	61220
61951	21124
61182	61225
61311	66286
61090	61099
64825	61350
61233	61204
64794	65122
61968	62230
60749	60732
62140	58031
62918	62100
61208	61218
60784	60788
60652	27209
60761	60758
61119	22017
60101	8201
61595	62779
61227	61189
61053	22590
61619	62621
61055	17808
63109	61042
62746	62217
61673	61079
63753	63804
64731	62567
64909	29137
64244	65353
64909	66426
60963	56743
61382	70289
64055	56653
64630	62176
64976	26680
61054	57851
62631	58031
63462	62632
61440	49460
63935	20914
64812	64826
61115	66674
60640	49912
61441	61412
62222	63462
63659	26941
61049	55648
62720	2891
61103	63410
64031	63321
63337	71269
61360	61331
61306	3334
63389	63481
61247	61055
62164	21742
63445	61042
63547	66313
63612	50763
60539	60536
61723	61071
61895	63718
60902	51679
61107	61979
61642	59001
60257	67144
61100	61119
63340	73438
62970	56650
61197	61205
61315	72846
60773	60771
62551	61042
63063	52196
61401	70192
63617	73333
61327	70104
61240	22108
61309	7123
60640	62670
61315	53037
62636	28940
64093	49546
64837	64813
62108	21736
61216	61169
64411	63175
64814	64812
61526	71698
63509	26544
63056	62100
61125	73505
63635	20951
61115	61129
63764	61263
61071	61164
61409	64834
61235	61202
61344	3808
61210	61184
61097	61129
63076	61104
61330	61351
61088	18315
61344	61354
63073	61598
61116	61048
61206	61182
61222	61188
61396	64816
63491	62521
64836	64777
64905	3322
61449	61397
64821	61793
64840	29654
61422	64807
63670	71823
61401	70124
64435	64165
64505	20441
61436	65122
63617	11302
61072	66196
63131	63112
61054	52228
61218	53016
62706	7796
61042	64842
61327	72305
64236	50778
61049	56536
61063	61677
61311	49360
64779	13186
61341	61387
61174	19364
61175	61230
61336	50990
61046	61128
61118	11461
61054	55646
64133	3766
61369	61365
63385	61397
64175	23013
63198	49703
63670	60640
64801	64833
62349	74945
64787	29257
64797	51090
62646	62296
61576	63159
60478	64759
61185	61169
61117	20864
61349	2835
61256	3774
60965	9935
61595	3364
64297	64274
61109	23053
62632	61113
63340	26580
61218	61203
61597	61042
62879	61042
61193	61187
62100	17492
63546	63491
61559	63810
61080	61124
63639	61047
63760	22049
61052	17889
61629	63789
61111	66682
64083	20908
60753	60763
61309	13530
61341	12922
61402	64812
61355	61325
62223	22639
63755	61945
62577	63112
61205	53007
64249	63486
63807	70995
60963	51681
61053	61098
63027	63035
61308	20661
61191	74270
61933	61042
61171	61219
61129	71332
62167	64143
64794	3594
61394	64766
61318	62352
60467	2549
61677	17142
63978	63112
62694	61042
63989	61135
64806	64776
61791	51058
63617	63340
64993	65059
61423	61411
64778	61446
60685	60698
61310	61309
64186	64190
61107	20748
63617	73478
61066	61121
63056	8175
64070	61975
60484	55905
60965	28323
63041	62495
61079	40147
61411	13186
61253	61247
63462	71528
62746	17985
61205	61192
63865	71566
61325	61341
61196	61181
61131	23212
61337	61385
64993	63042
61809	63976
62162	65046
60900	66566
61328	8810
64245	62816
62222	66323
61223	65414
63400	55648
63756	62284
64766	51036
61135	62663
61259	61307
63826	14633
61873	28122
61363	61322
60263	66519
61261	23573
61613	20875
61311	55612
61376	3766
61451	13191
61440	51296
60640	28533
63754	61097
61620	61624
64802	64799
61112	61115
61213	55775
61793	21998
61103	61099
61230	61217
64036	29654
61387	61330
61979	63977
61168	61170
61221	51261
61442	64826
62583	62087
63789	61697
61439	64776
63908	8137
60304	51806
61173	61185
61309	72010
61047	55639
60305	61474
61127	61118
62912	62853
61321	52228
62670	49699
60362	60576
62902	21066
61883	49667
63517	65350
61169	61189
61638	2857
60953	62763
61957	61695
61050	21812
63977	58043
63655	72844
63706	63712
61351	50936
64827	64812
61188	61197
62534	64532
60626	23859
62217	62789
62320	64659
61071	51685
60816	57106
61246	61254
61117	61116
61451	64810
64143	64568
61298	21401
62580	62104
64307	18993
61138	13371
62772	2891
64792	72516
62232	61091
62686	21834
62763	11393
61353	51217
61261	20360
62222	14062
62726	62779
64773	64820
61055	66558
61047	72717
61053	26287
60790	51680
61346	61339
61628	6873
61233	61042
61045	25977
61315	56536
61112	63944
64804	51294
64165	20773
61396	49460
61111	61128
61394	64817
61101	61883
61119	20859
60640	71915
60101	8623
63876	57749
64833	61406
60798	61816
61313	58968
60646	51570
60651	57425
61181	61202
62452	63030
62659	62594
63546	21417
61771	63488
62412	62482
61110	61127
61100	56811
61163	61166
61322	61978
61124	61058
61643	63855
63462	71259
64798	64805
61400	65353
63675	27674
61170	21091
60314	8724
60760	60754
61393	64777
21828	27109
64817	64797
61320	62827
61196	61228
64524	17529
63252	63134
63547	57862
63542	64659
62024	62600
61079	71098
61058	61314
61201	60973
63491	63546
60756	60740
60640	63714
62388	58043
60116	63888
61382	64243
63746	8314
64183	64100
61214	71386
62167	61605
63630	61706
63782	20075
64820	64834
62240	61042
62452	20875
61054	61046
63290	63813
64835	51058
60956	3649
61311	72951
64967	61950
63481	61263
63779	53648
64823	64774
62706	61054
64465	71470
62140	62003
61382	61326
61113	49360
63780	25372
61097	65985
61357	61336
60769	60759
61371	61369
60092	49705
60177	60257
63635	22065
61120	23212
60569	16141
62652	62626
63509	71017
61596	20129
62573	61042
60731	19906
61408	51075
63081	3782
61552	61042
61134	61046
63545	61655
61420	61409
61066	28714
60772	60773
61072	51806
61229	19364
61315	55757
61358	61337
61434	61408
61176	61167
63250	63163
60652	71269
61240	63310
61409	61394
60953	3227
62024	71528
64967	63961
61988	27352
64209	63952
64731	62217
61079	50738
63076	56811
61079	66212
61174	61187
61082	61109
61315	52227
61112	68135
60790	25270
61352	61378
62126	65200
64425	61697
61308	3324
61411	61793
61279	16239
63174	62078
63473	64568
